ID,ACTIVATED,IN_REPAIR_SYSTEM,STILL_ALIVE,Lifetime
735,4/12/2019,8/12/2020,FALSE,488
736,4/17/2019,6/4/2020,FALSE,414
737,4/17/2019,6/4/2020,FALSE,414
738,6/13/2019,8/20/2020,FALSE,434
739,3/13/2019,6/16/2020,FALSE,461
740,4/16/2019,9/15/2020,FALSE,518
741,6/19/2019,7/29/2020,FALSE,406
742,2/25/2019,9/8/2020,FALSE,561
743,3/12/2019,9/12/2020,FALSE,550
744,2/22/2019,5/29/2020,FALSE,462
745,4/18/2019,8/8/2020,FALSE,478
746,3/21/2019,7/24/2020,FALSE,491
747,4/10/2019,6/16/2020,FALSE,433
748,4/18/2019,8/19/2020,FALSE,489
749,6/13/2019,9/17/2020,FALSE,462
750,6/12/2019,9/15/2020,FALSE,461
751,4/17/2019,8/6/2020,FALSE,477
752,4/18/2019,9/9/2020,FALSE,510
753,3/11/2019,7/18/2020,FALSE,495
754,6/14/2019,8/19/2020,FALSE,432
755,3/20/2019,7/17/2020,FALSE,485
756,4/18/2019,6/4/2020,FALSE,413
757,4/18/2019,9/18/2020,FALSE,519
758,3/25/2019,7/20/2020,FALSE,483
759,4/16/2019,8/1/2020,FALSE,473
760,3/5/2019,6/24/2020,FALSE,477
761,3/20/2019,6/8/2020,FALSE,446
762,4/17/2019,9/9/2020,FALSE,511
763,3/20/2019,6/18/2020,FALSE,456
764,4/17/2019,6/25/2020,FALSE,435
765,1/25/2019,6/1/2020,FALSE,493
766,5/30/2019,8/24/2020,FALSE,452
767,3/20/2019,8/24/2020,FALSE,523
768,6/26/2019,9/2/2020,FALSE,434
769,6/26/2019,9/2/2020,FALSE,434
770,6/27/2019,8/13/2020,FALSE,413
771,4/23/2019,6/24/2020,FALSE,428
772,7/18/2019,9/5/2020,FALSE,415
773,3/12/2019,8/17/2020,FALSE,524
774,4/8/2019,5/30/2020,FALSE,418
775,3/25/2019,7/17/2020,FALSE,480
776,6/14/2019,7/30/2020,FALSE,412
777,6/25/2019,9/13/2020,FALSE,446
778,4/26/2019,6/27/2020,FALSE,428
779,6/12/2019,7/18/2020,FALSE,402
780,7/2/2019,9/9/2020,FALSE,435
781,2/12/2019,6/22/2020,FALSE,496
782,3/27/2019,5/7/2020,FALSE,407
783,3/26/2019,8/24/2020,FALSE,517
784,3/21/2019,5/19/2020,FALSE,425
785,5/6/2019,7/27/2020,FALSE,448
786,3/12/2019,6/24/2020,FALSE,470
787,3/21/2019,4/25/2020,FALSE,401
788,5/8/2019,7/13/2020,FALSE,432
789,4/30/2019,7/24/2020,FALSE,451
790,6/25/2019,9/2/2020,FALSE,435
791,8/9/2019,9/16/2020,FALSE,404
792,5/17/2019,8/24/2020,FALSE,465
793,4/24/2019,6/15/2020,FALSE,418
794,4/29/2019,9/10/2020,FALSE,500
795,6/5/2019,7/13/2020,FALSE,404
796,5/3/2019,6/30/2020,FALSE,424
797,6/17/2019,8/29/2020,FALSE,439
798,4/9/2019,8/1/2020,FALSE,480
799,6/5/2019,8/24/2020,FALSE,446
800,3/12/2019,5/25/2020,FALSE,440
801,4/9/2019,9/3/2020,FALSE,513
802,4/10/2019,6/1/2020,FALSE,418
803,6/12/2019,9/13/2020,FALSE,459
804,6/17/2019,8/25/2020,FALSE,435
805,4/9/2019,6/24/2020,FALSE,442
806,4/23/2019,6/27/2020,FALSE,431
807,4/23/2019,8/13/2020,FALSE,478
808,4/24/2019,7/15/2020,FALSE,448
809,4/24/2019,6/25/2020,FALSE,428
810,3/25/2019,8/28/2020,FALSE,522
811,3/23/2019,6/5/2020,FALSE,440
812,1/18/2019,8/18/2020,FALSE,578
813,4/1/2019,5/11/2020,FALSE,406
814,3/21/2019,4/29/2020,FALSE,405
815,6/13/2019,9/11/2020,FALSE,456
816,3/29/2019,7/13/2020,FALSE,472
817,3/22/2019,6/18/2020,FALSE,454
818,3/5/2019,6/24/2020,FALSE,477
819,4/8/2019,8/1/2020,FALSE,481
820,4/5/2019,6/24/2020,FALSE,446
821,5/31/2019,9/4/2020,FALSE,462
822,3/26/2019,7/16/2020,FALSE,478
823,6/14/2019,7/22/2020,FALSE,404
824,4/2/2019,5/16/2020,FALSE,410
825,6/12/2019,9/2/2020,FALSE,448
826,6/17/2019,8/30/2020,FALSE,440
827,4/23/2019,8/19/2020,FALSE,484
828,6/6/2019,9/19/2020,FALSE,471
829,4/15/2019,6/11/2020,FALSE,423
830,6/12/2019,9/1/2020,FALSE,447
831,6/14/2019,7/30/2020,FALSE,412
832,4/23/2019,8/13/2020,FALSE,478
833,5/4/2019,7/31/2020,FALSE,454
834,1/31/2019,9/16/2020,FALSE,594
835,5/16/2019,9/18/2020,FALSE,491
836,3/26/2019,5/22/2020,FALSE,423
837,4/8/2019,5/21/2020,FALSE,409
838,4/1/2019,5/17/2020,FALSE,412
839,3/12/2019,9/11/2020,FALSE,549
840,6/11/2019,9/14/2020,FALSE,461
841,5/3/2019,9/5/2020,FALSE,491
842,4/26/2019,8/21/2020,FALSE,483
843,4/18/2019,7/13/2020,FALSE,452
844,10/18/2018,8/19/2020,FALSE,671
845,9/4/2018,6/2/2020,FALSE,637
846,12/7/2018,2/25/2020,FALSE,445
847,9/4/2018,12/7/2019,FALSE,459
848,11/6/2018,3/15/2020,FALSE,495
849,9/6/2018,3/20/2020,FALSE,561
850,11/6/2018,8/6/2020,FALSE,639
851,10/2/2018,3/26/2020,FALSE,541
852,10/16/2018,5/30/2020,FALSE,592
853,10/17/2018,11/28/2019,FALSE,407
854,10/25/2018,12/4/2019,FALSE,405
855,10/18/2018,2/7/2020,FALSE,477
856,9/14/2018,6/23/2020,FALSE,648
857,10/18/2018,4/24/2020,FALSE,554
858,2/12/2019,9/3/2020,FALSE,569
859,9/7/2018,9/9/2020,FALSE,733
860,10/15/2018,5/30/2020,FALSE,593
861,12/3/2018,3/23/2020,FALSE,476
862,12/4/2018,8/21/2020,FALSE,626
863,9/17/2018,7/9/2020,FALSE,661
864,9/19/2018,9/3/2020,FALSE,715
865,10/18/2018,12/11/2019,FALSE,419
866,12/11/2018,2/24/2020,FALSE,440
867,10/30/2018,10/3/2020,FALSE,704
868,9/7/2018,3/19/2020,FALSE,559
869,11/6/2018,4/7/2020,FALSE,518
870,12/8/2018,7/6/2020,FALSE,576
871,10/31/2018,6/5/2020,FALSE,583
872,9/8/2018,3/14/2020,FALSE,553
873,10/17/2018,2/14/2020,FALSE,485
874,12/14/2018,6/10/2020,FALSE,544
875,9/7/2018,4/29/2020,FALSE,600
876,9/7/2018,12/29/2019,FALSE,478
877,10/18/2018,8/24/2020,FALSE,676
878,9/24/2018,5/27/2020,FALSE,611
879,9/14/2018,2/8/2020,FALSE,512
880,9/6/2018,7/9/2020,FALSE,672
881,11/30/2018,1/22/2020,FALSE,418
882,10/18/2018,6/2/2020,FALSE,593
883,11/3/2018,8/7/2020,FALSE,643
884,12/7/2018,9/12/2020,FALSE,645
885,10/18/2018,1/13/2020,FALSE,452
886,10/18/2018,4/1/2020,FALSE,531
887,12/13/2018,7/17/2020,FALSE,582
888,12/7/2018,6/7/2020,FALSE,548
889,12/14/2018,5/17/2020,FALSE,520
890,9/7/2018,2/6/2020,FALSE,517
891,12/13/2018,1/22/2020,FALSE,405
892,9/11/2018,3/27/2020,FALSE,563
893,12/5/2018,7/21/2020,FALSE,594
894,9/20/2018,3/24/2020,FALSE,551
895,9/17/2018,7/9/2020,FALSE,661
896,10/18/2018,7/25/2020,FALSE,646
897,9/24/2018,7/6/2020,FALSE,651
898,10/3/2018,11/19/2019,FALSE,412
899,10/19/2018,5/24/2020,FALSE,583
900,9/12/2018,7/17/2020,FALSE,674
901,11/23/2018,6/18/2020,FALSE,573
902,9/6/2018,10/20/2019,FALSE,409
903,10/17/2018,4/1/2020,FALSE,532
904,9/14/2018,3/15/2020,FALSE,548
905,10/17/2018,4/11/2020,FALSE,542
906,11/3/2018,7/13/2020,FALSE,618
907,11/8/2018,5/1/2020,FALSE,540
908,9/5/2018,5/7/2020,FALSE,610
909,9/20/2018,9/18/2020,FALSE,729
910,10/3/2018,7/15/2020,FALSE,651
911,9/24/2018,3/27/2020,FALSE,550
912,11/30/2018,6/7/2020,FALSE,555
913,11/5/2018,3/4/2020,FALSE,485
914,9/19/2018,12/14/2019,FALSE,451
915,10/3/2018,9/8/2020,FALSE,706
916,10/18/2018,1/22/2020,FALSE,461
917,11/2/2018,6/27/2020,FALSE,603
918,12/12/2018,7/13/2020,FALSE,579
919,3/19/2019,8/2/2020,FALSE,502
920,2/28/2019,7/25/2020,FALSE,513
921,10/19/2018,2/26/2020,FALSE,495
922,1/25/2019,9/27/2020,FALSE,611
923,1/30/2019,7/13/2020,FALSE,530
924,11/26/2018,2/8/2020,FALSE,439
925,3/8/2019,5/19/2020,FALSE,438
926,4/10/2019,8/6/2020,FALSE,484
927,3/1/2019,8/28/2020,FALSE,546
928,3/19/2019,8/29/2020,FALSE,529
929,3/14/2019,9/29/2020,FALSE,565
930,12/21/2018,3/18/2020,FALSE,453
931,11/6/2018,2/2/2020,FALSE,453
932,12/31/2018,6/24/2020,FALSE,541
933,4/26/2019,7/23/2020,FALSE,454
934,1/29/2019,9/15/2020,FALSE,595
935,1/29/2019,4/7/2020,FALSE,434
936,1/4/2019,6/30/2020,FALSE,543
937,1/15/2019,6/25/2020,FALSE,527
938,11/30/2018,2/24/2020,FALSE,451
939,5/22/2019,9/9/2020,FALSE,476
940,12/27/2018,5/6/2020,FALSE,496
941,6/6/2019,8/6/2020,FALSE,427
942,3/13/2019,8/21/2020,FALSE,527
943,6/12/2019,9/2/2020,FALSE,448
944,1/15/2019,9/11/2020,FALSE,605
945,1/19/2019,9/6/2020,FALSE,596
946,2/18/2019,7/15/2020,FALSE,513
947,1/26/2019,3/26/2020,FALSE,425
948,1/23/2019,4/13/2020,FALSE,446
949,3/27/2019,9/2/2020,FALSE,525
950,4/1/2019,9/9/2020,FALSE,527
951,3/27/2019,8/12/2020,FALSE,504
952,1/22/2019,8/24/2020,FALSE,580
953,11/28/2018,4/24/2020,FALSE,513
954,1/15/2019,9/23/2020,FALSE,617
955,11/19/2018,5/17/2020,FALSE,545
956,12/31/2018,7/17/2020,FALSE,564
957,1/15/2019,7/10/2020,FALSE,542
958,1/15/2019,6/16/2020,FALSE,518
959,5/10/2019,8/14/2020,FALSE,462
960,3/1/2019,8/5/2020,FALSE,523
961,12/12/2018,8/24/2020,FALSE,621
962,3/27/2019,7/25/2020,FALSE,486
963,4/1/2019,7/19/2020,FALSE,475
964,4/14/2019,7/26/2020,FALSE,469
965,4/1/2019,6/2/2020,FALSE,428
966,3/21/2019,9/18/2020,FALSE,547
967,4/19/2019,9/20/2020,FALSE,520
968,2/12/2019,5/7/2020,FALSE,450
969,12/7/2018,8/14/2020,FALSE,616
970,3/23/2019,9/21/2020,FALSE,548
971,5/1/2019,9/1/2020,FALSE,489
972,5/22/2019,7/21/2020,FALSE,426
973,12/5/2018,2/10/2020,FALSE,432
974,4/15/2019,9/15/2020,FALSE,519
975,1/29/2019,6/13/2020,FALSE,501
976,11/17/2018,7/28/2020,FALSE,619
977,1/29/2019,8/29/2020,FALSE,578
978,12/6/2018,1/22/2020,FALSE,412
979,4/7/2019,9/26/2020,FALSE,538
980,4/24/2019,6/19/2020,FALSE,422
981,12/17/2018,5/6/2020,FALSE,506
982,1/22/2019,3/28/2020,FALSE,431
983,11/6/2018,4/21/2020,FALSE,532
984,11/13/2018,6/15/2020,FALSE,580
985,4/14/2019,7/23/2020,FALSE,466
986,3/6/2019,7/13/2020,FALSE,495
987,1/17/2019,6/23/2020,FALSE,523
988,2/23/2019,4/6/2020,FALSE,408
989,1/23/2019,9/27/2020,FALSE,613
990,3/13/2019,8/19/2020,FALSE,525
991,3/6/2019,7/15/2020,FALSE,497
992,6/8/2019,7/22/2020,FALSE,410
993,5/22/2019,9/9/2020,FALSE,476
994,1/18/2019,2/24/2020,FALSE,402
995,12/21/2018,8/6/2020,FALSE,594
996,1/30/2019,9/18/2020,FALSE,597
997,11/26/2018,1/28/2020,FALSE,428
998,11/22/2018,2/29/2020,FALSE,464
999,10/17/2018,12/29/2019,FALSE,438
1000,1/31/2019,6/11/2020,FALSE,497
1001,10/25/2018,7/13/2020,FALSE,627
1002,11/29/2018,6/5/2020,FALSE,554
1003,10/18/2018,9/17/2020,FALSE,700
1004,10/31/2018,5/17/2020,FALSE,564
1005,2/7/2019,7/9/2020,FALSE,518
1006,11/16/2018,9/3/2020,FALSE,657
1007,9/5/2018,4/16/2020,FALSE,589
1008,9/5/2018,10/5/2020,FALSE,761
1009,9/5/2018,9/10/2020,FALSE,736
1010,9/5/2018,2/8/2020,FALSE,521
1011,12/27/2018,2/13/2020,FALSE,413
1012,9/4/2018,4/1/2020,FALSE,575
1013,2/12/2019,4/25/2020,FALSE,438
1014,9/4/2018,9/8/2020,FALSE,735
1015,9/3/2018,3/19/2020,FALSE,563
1016,9/5/2018,1/24/2020,FALSE,506
1017,1/10/2019,5/24/2020,FALSE,500
1018,11/16/2018,3/22/2020,FALSE,492
1019,1/10/2019,8/29/2020,FALSE,597
1020,9/4/2018,1/17/2020,FALSE,500
1021,1/7/2019,7/6/2020,FALSE,546
1022,11/3/2018,9/11/2020,FALSE,678
1023,12/28/2018,6/3/2020,FALSE,523
1024,1/10/2019,6/11/2020,FALSE,518
1025,9/5/2018,2/9/2020,FALSE,522
1026,1/17/2019,9/18/2020,FALSE,610
